time,conc,location,lat,long
2021-12-22 20:00:00,409.4375,PurpleAir-0,31.501559,74.306762
2021-12-22 21:00:00,438.395,PurpleAir-0,31.501559,74.306762
2021-12-22 22:00:00,536.185,PurpleAir-0,31.501559,74.306762
2021-12-22 23:00:00,643.6,PurpleAir-0,31.501559,74.306762
2021-12-23 00:00:00,629.9985714285715,PurpleAir-0,31.501559,74.306762
2021-12-23 01:00:00,615.9235526315789,PurpleAir-0,31.501559,74.306762
2021-12-23 02:00:00,548.7081666666667,PurpleAir-0,31.501559,74.306762
2021-12-23 03:00:00,530.4531666666667,PurpleAir-0,31.501559,74.306762
2021-12-23 04:00:00,466.27183333333335,PurpleAir-0,31.501559,74.306762
2021-12-23 05:00:00,406.9655,PurpleAir-0,31.501559,74.306762
2021-12-23 06:00:00,386.861,PurpleAir-0,31.501559,74.306762
2021-12-23 07:00:00,375.8954166666666,PurpleAir-0,31.501559,74.306762
2021-12-23 16:00:00,210.18262987012983,PurpleAir-0,31.501559,74.306762
2021-12-23 17:00:00,229.835,PurpleAir-0,31.501559,74.306762
2021-12-23 18:00:00,273.57500000000005,PurpleAir-0,31.501559,74.306762
2021-12-23 19:00:00,316.945395256917,PurpleAir-0,31.501559,74.306762
2021-12-23 20:00:00,373.45982758620687,PurpleAir-0,31.501559,74.306762
2021-12-23 21:00:00,438.20416666666665,PurpleAir-0,31.501559,74.306762
2021-12-23 22:00:00,478.22333333333336,PurpleAir-0,31.501559,74.306762
2021-12-23 23:00:00,537.9125862068965,PurpleAir-0,31.501559,74.306762
2021-12-24 00:00:00,635.7931666666666,PurpleAir-0,31.501559,74.306762
2021-12-24 01:00:00,700.8199999999999,PurpleAir-0,31.501559,74.306762
2021-12-24 02:00:00,718.4953333333333,PurpleAir-0,31.501559,74.306762
2021-12-24 03:00:00,698.927,PurpleAir-0,31.501559,74.306762
2021-12-24 04:00:00,676.3361666666667,PurpleAir-0,31.501559,74.306762
2021-12-24 05:00:00,633.6818333333333,PurpleAir-0,31.501559,74.306762
2021-12-24 06:00:00,594.5905,PurpleAir-0,31.501559,74.306762
2021-12-24 07:00:00,542.6958333333332,PurpleAir-0,31.501559,74.306762
2021-12-24 08:00:00,509.5959583333333,PurpleAir-0,31.501559,74.306762
2021-12-24 09:00:00,418.99277777777775,PurpleAir-0,31.501559,74.306762
2021-12-24 10:00:00,384.5783333333333,PurpleAir-0,31.501559,74.306762
2021-12-24 12:00:00,312.87083333333334,PurpleAir-0,31.501559,74.306762
2021-12-24 13:00:00,297.66419504643966,PurpleAir-0,31.501559,74.306762
2021-12-24 14:00:00,277.4125,PurpleAir-0,31.501559,74.306762
2021-12-24 15:00:00,264.6141666666666,PurpleAir-0,31.501559,74.306762
2021-12-24 16:00:00,304.9318859649123,PurpleAir-0,31.501559,74.306762
2021-12-24 17:00:00,348.31247685185184,PurpleAir-0,31.501559,74.306762
2021-12-24 18:00:00,369.48034482758624,PurpleAir-0,31.501559,74.306762
2021-12-24 19:00:00,391.77,PurpleAir-0,31.501559,74.306762
2021-12-24 20:00:00,438.9008620689655,PurpleAir-0,31.501559,74.306762
2021-12-24 21:00:00,498.359,PurpleAir-0,31.501559,74.306762
2021-12-24 22:00:00,519.8248333333333,PurpleAir-0,31.501559,74.306762
2021-12-24 23:00:00,550.748,PurpleAir-0,31.501559,74.306762
2021-12-25 00:00:00,583.1486666666667,PurpleAir-0,31.501559,74.306762
2021-12-25 01:00:00,622.4361666666667,PurpleAir-0,31.501559,74.306762
2021-12-25 02:00:00,632.6179999999999,PurpleAir-0,31.501559,74.306762
2021-12-25 03:00:00,610.6859999999999,PurpleAir-0,31.501559,74.306762
2021-12-25 04:00:00,582.1675,PurpleAir-0,31.501559,74.306762
2021-12-25 05:00:00,590.3715,PurpleAir-0,31.501559,74.306762
2021-12-25 06:00:00,594.117,PurpleAir-0,31.501559,74.306762
2021-12-25 07:00:00,589.0938333333334,PurpleAir-0,31.501559,74.306762
2021-12-25 08:00:00,598.8561666666667,PurpleAir-0,31.501559,74.306762
2021-12-25 09:00:00,571.9213333333335,PurpleAir-0,31.501559,74.306762
2021-12-25 10:00:00,424.0729195402299,PurpleAir-0,31.501559,74.306762
2021-12-25 11:00:00,340.3522413793103,PurpleAir-0,31.501559,74.306762
2021-12-25 12:00:00,309.73808300395257,PurpleAir-0,31.501559,74.306762
2021-12-25 13:00:00,372.3075,PurpleAir-0,31.501559,74.306762
2021-12-25 14:00:00,332.59208333333333,PurpleAir-0,31.501559,74.306762
2021-12-25 15:00:00,252.84375,PurpleAir-0,31.501559,74.306762
2021-12-25 16:00:00,258.01892857142855,PurpleAir-0,31.501559,74.306762
2021-12-25 17:00:00,293.22896551724136,PurpleAir-0,31.501559,74.306762
2021-12-25 18:00:00,352.51,PurpleAir-0,31.501559,74.306762
2021-12-25 19:00:00,398.3568421052631,PurpleAir-0,31.501559,74.306762
2021-12-25 20:00:00,456.9415,PurpleAir-0,31.501559,74.306762
2021-12-25 21:00:00,511.896,PurpleAir-0,31.501559,74.306762
2021-12-25 22:00:00,536.366,PurpleAir-0,31.501559,74.306762
2021-12-25 23:00:00,599.9346666666668,PurpleAir-0,31.501559,74.306762
2021-12-26 00:00:00,632.4453333333333,PurpleAir-0,31.501559,74.306762
2021-12-26 01:00:00,647.1003333333333,PurpleAir-0,31.501559,74.306762
2021-12-26 02:00:00,663.8551666666667,PurpleAir-0,31.501559,74.306762
2021-12-26 03:00:00,680.3183333333334,PurpleAir-0,31.501559,74.306762
2021-12-26 04:00:00,539.3285,PurpleAir-0,31.501559,74.306762
2021-12-26 05:00:00,449.7141666666667,PurpleAir-0,31.501559,74.306762
2021-12-26 06:00:00,532.7655,PurpleAir-0,31.501559,74.306762
2021-12-26 07:00:00,660.5571666666667,PurpleAir-0,31.501559,74.306762
2021-12-26 08:00:00,642.451,PurpleAir-0,31.501559,74.306762
2021-12-26 09:00:00,581.892,PurpleAir-0,31.501559,74.306762
2021-12-26 10:00:00,589.6233333333332,PurpleAir-0,31.501559,74.306762
2021-12-26 11:00:00,550.0965,PurpleAir-0,31.501559,74.306762
2021-12-26 12:00:00,506.1818333333334,PurpleAir-0,31.501559,74.306762
2021-12-26 13:00:00,515.9039285714285,PurpleAir-0,31.501559,74.306762
2021-12-26 14:00:00,547.1231666666667,PurpleAir-0,31.501559,74.306762
2021-12-26 15:00:00,427.7851851851852,PurpleAir-0,31.501559,74.306762
2021-12-26 16:00:00,368.8425,PurpleAir-0,31.501559,74.306762
2021-12-26 17:00:00,389.0895,PurpleAir-0,31.501559,74.306762
2021-12-26 18:00:00,372.45214367816095,PurpleAir-0,31.501559,74.306762
2021-12-26 19:00:00,334.8206827956989,PurpleAir-0,31.501559,74.306762
2021-12-26 20:00:00,312.66266666666667,PurpleAir-0,31.501559,74.306762
2021-12-26 21:00:00,311.40775862068966,PurpleAir-0,31.501559,74.306762
2021-12-26 22:00:00,317.4622413793103,PurpleAir-0,31.501559,74.306762
2021-12-26 23:00:00,385.257,PurpleAir-0,31.501559,74.306762
2021-12-27 00:00:00,426.11766666666665,PurpleAir-0,31.501559,74.306762
2021-12-27 01:00:00,477.40083333333337,PurpleAir-0,31.501559,74.306762
2021-12-27 02:00:00,441.1901851851852,PurpleAir-0,31.501559,74.306762
2021-12-27 03:00:00,415.81466666666665,PurpleAir-0,31.501559,74.306762
2021-12-27 04:00:00,384.2044827586207,PurpleAir-0,31.501559,74.306762
2021-12-27 05:00:00,360.13416666666666,PurpleAir-0,31.501559,74.306762
2021-12-27 06:00:00,353.0525,PurpleAir-0,31.501559,74.306762
2021-12-27 07:00:00,356.02767857142857,PurpleAir-0,31.501559,74.306762
2021-12-27 08:00:00,380.7973901098901,PurpleAir-0,31.501559,74.306762
2021-12-27 09:00:00,409.3938675213675,PurpleAir-0,31.501559,74.306762
2021-12-27 10:00:00,392.85895833333336,PurpleAir-0,31.501559,74.306762
2021-12-27 11:00:00,333.79,PurpleAir-0,31.501559,74.306762
2021-12-27 14:00:00,321.2158333333333,PurpleAir-0,31.501559,74.306762
2021-12-27 15:00:00,189.6217487684729,PurpleAir-0,31.501559,74.306762
2021-12-27 16:00:00,173.73533333333336,PurpleAir-0,31.501559,74.306762
2021-12-27 17:00:00,192.67166666666668,PurpleAir-0,31.501559,74.306762
2021-12-27 18:00:00,221.0025,PurpleAir-0,31.501559,74.306762
2021-12-27 19:00:00,280.3619367816092,PurpleAir-0,31.501559,74.306762
2021-12-27 20:00:00,371.983,PurpleAir-0,31.501559,74.306762
2021-12-27 21:00:00,417.6095,PurpleAir-0,31.501559,74.306762
2021-12-27 22:00:00,378.6185,PurpleAir-0,31.501559,74.306762
2021-12-27 23:00:00,391.99016666666665,PurpleAir-0,31.501559,74.306762
2021-12-28 00:00:00,353.743,PurpleAir-0,31.501559,74.306762
2021-12-28 01:00:00,319.98733333333337,PurpleAir-0,31.501559,74.306762
2021-12-28 02:00:00,270.54616666666664,PurpleAir-0,31.501559,74.306762
2021-12-28 03:00:00,215.239,PurpleAir-0,31.501559,74.306762
2021-12-28 04:00:00,213.6433333333333,PurpleAir-0,31.501559,74.306762
2021-12-28 05:00:00,182.53466666666668,PurpleAir-0,31.501559,74.306762
2021-12-28 06:00:00,137.7235,PurpleAir-0,31.501559,74.306762
2021-12-28 07:00:00,200.7280357142857,PurpleAir-0,31.501559,74.306762
2021-12-28 08:00:00,215.59933333333333,PurpleAir-0,31.501559,74.306762
2021-12-28 09:00:00,214.72327586206896,PurpleAir-0,31.501559,74.306762
2021-12-28 10:00:00,145.51264285714285,PurpleAir-0,31.501559,74.306762
2021-12-28 11:00:00,105.15304945054945,PurpleAir-0,31.501559,74.306762
2021-12-28 12:00:00,74.12415760869564,PurpleAir-0,31.501559,74.306762
2021-12-28 13:00:00,61.71113095238096,PurpleAir-0,31.501559,74.306762
2021-12-28 14:00:00,54.848,PurpleAir-0,31.501559,74.306762
2021-12-28 15:00:00,59.22320561941251,PurpleAir-0,31.501559,74.306762
2021-12-28 16:00:00,67.8705172413793,PurpleAir-0,31.501559,74.306762
2021-12-28 17:00:00,93.91633333333334,PurpleAir-0,31.501559,74.306762
2021-12-28 18:00:00,137.15816666666666,PurpleAir-0,31.501559,74.306762
2021-12-28 19:00:00,184.5725,PurpleAir-0,31.501559,74.306762
2021-12-28 20:00:00,241.7765,PurpleAir-0,31.501559,74.306762
2021-12-28 21:00:00,269.725,PurpleAir-0,31.501559,74.306762
2021-12-28 22:00:00,267.16266666666667,PurpleAir-0,31.501559,74.306762
2021-12-28 23:00:00,254.51316666666668,PurpleAir-0,31.501559,74.306762
2021-12-29 00:00:00,259.58416666666665,PurpleAir-0,31.501559,74.306762
2021-12-29 01:00:00,282.0298333333334,PurpleAir-0,31.501559,74.306762
2021-12-29 02:00:00,306.56783333333334,PurpleAir-0,31.501559,74.306762
2021-12-29 03:00:00,305.7848333333333,PurpleAir-0,31.501559,74.306762
2021-12-29 04:00:00,322.31933333333336,PurpleAir-0,31.501559,74.306762
2021-12-29 05:00:00,324.4041666666667,PurpleAir-0,31.501559,74.306762
2021-12-29 06:00:00,361.3638333333333,PurpleAir-0,31.501559,74.306762
2021-12-29 07:00:00,391.202,PurpleAir-0,31.501559,74.306762
2021-12-29 08:00:00,412.48533333333336,PurpleAir-0,31.501559,74.306762
2021-12-29 09:00:00,428.911551724138,PurpleAir-0,31.501559,74.306762
2021-12-29 10:00:00,305.64286781609195,PurpleAir-0,31.501559,74.306762
2021-12-29 11:00:00,156.34426470588235,PurpleAir-0,31.501559,74.306762
2021-12-29 12:00:00,122.1875,PurpleAir-0,31.501559,74.306762
2021-12-29 13:00:00,69.54093837535015,PurpleAir-0,31.501559,74.306762
2021-12-29 14:00:00,73.91818181818181,PurpleAir-0,31.501559,74.306762
2021-12-29 15:00:00,75.75842592592593,PurpleAir-0,31.501559,74.306762
2021-12-29 16:00:00,74.8545,PurpleAir-0,31.501559,74.306762
2021-12-29 17:00:00,91.63733333333334,PurpleAir-0,31.501559,74.306762
2021-12-29 18:00:00,114.02100000000002,PurpleAir-0,31.501559,74.306762
2021-12-29 19:00:00,140.389,PurpleAir-0,31.501559,74.306762
2021-12-29 20:00:00,195.1948,PurpleAir-0,31.501559,74.306762
2021-12-29 21:00:00,378.96614942528737,PurpleAir-0,31.501559,74.306762
2021-12-29 22:00:00,425.7411666666667,PurpleAir-0,31.501559,74.306762
2021-12-29 23:00:00,445.9746666666667,PurpleAir-0,31.501559,74.306762
2021-12-30 00:00:00,475.4283333333333,PurpleAir-0,31.501559,74.306762
2021-12-30 01:00:00,507.5465,PurpleAir-0,31.501559,74.306762
2021-12-30 02:00:00,527.9571666666667,PurpleAir-0,31.501559,74.306762
2021-12-30 03:00:00,534.8016666666667,PurpleAir-0,31.501559,74.306762
2021-12-30 04:00:00,525.8948333333333,PurpleAir-0,31.501559,74.306762
2021-12-30 05:00:00,528.2666666666667,PurpleAir-0,31.501559,74.306762
2021-12-30 06:00:00,544.6073333333334,PurpleAir-0,31.501559,74.306762
2021-12-30 07:00:00,516.9963333333333,PurpleAir-0,31.501559,74.306762
2021-12-30 08:00:00,371.8422413793104,PurpleAir-0,31.501559,74.306762
2021-12-30 09:00:00,252.77416666666664,PurpleAir-0,31.501559,74.306762
2021-12-30 10:00:00,210.3217307692308,PurpleAir-0,31.501559,74.306762
2021-12-30 11:00:00,166.00940789473685,PurpleAir-0,31.501559,74.306762
2021-12-30 12:00:00,142.6084090909091,PurpleAir-0,31.501559,74.306762
2021-12-30 13:00:00,105.07923076923076,PurpleAir-0,31.501559,74.306762
2021-12-30 14:00:00,102.17394074074072,PurpleAir-0,31.501559,74.306762
2021-12-30 15:00:00,103.18476608187136,PurpleAir-0,31.501559,74.306762
2021-12-30 16:00:00,105.46816666666666,PurpleAir-0,31.501559,74.306762
2021-12-30 17:00:00,113.86183333333332,PurpleAir-0,31.501559,74.306762
2021-12-30 18:00:00,139.608,PurpleAir-0,31.501559,74.306762
2021-12-30 19:00:00,213.8415,PurpleAir-0,31.501559,74.306762
2021-12-30 20:00:00,298.89254597701154,PurpleAir-0,31.501559,74.306762
2021-12-30 21:00:00,354.5160632183908,PurpleAir-0,31.501559,74.306762
2021-12-30 22:00:00,423.451,PurpleAir-0,31.501559,74.306762
2021-12-30 23:00:00,434.8378333333334,PurpleAir-0,31.501559,74.306762
2021-12-31 00:00:00,432.9305,PurpleAir-0,31.501559,74.306762
2021-12-31 01:00:00,428.12016666666665,PurpleAir-0,31.501559,74.306762
2021-12-31 02:00:00,440.6086666666666,PurpleAir-0,31.501559,74.306762
2021-12-31 03:00:00,482.388,PurpleAir-0,31.501559,74.306762
2021-12-31 04:00:00,535.9365,PurpleAir-0,31.501559,74.306762
2021-12-31 05:00:00,542.5876666666668,PurpleAir-0,31.501559,74.306762
2021-12-31 06:00:00,551.1051666666666,PurpleAir-0,31.501559,74.306762
2021-12-31 07:00:00,560.4566666666667,PurpleAir-0,31.501559,74.306762
2021-12-31 08:00:00,589.6403333333333,PurpleAir-0,31.501559,74.306762
2021-12-31 09:00:00,488.80050000000006,PurpleAir-0,31.501559,74.306762
2021-12-31 10:00:00,299.1222222222222,PurpleAir-0,31.501559,74.306762
2021-12-31 11:00:00,253.064,PurpleAir-0,31.501559,74.306762
2021-12-31 12:00:00,238.85266666666664,PurpleAir-0,31.501559,74.306762
2021-12-31 13:00:00,265.9541452991453,PurpleAir-0,31.501559,74.306762
2021-12-31 14:00:00,171.17137931034483,PurpleAir-0,31.501559,74.306762
2021-12-31 15:00:00,146.42410714285717,PurpleAir-0,31.501559,74.306762
2021-12-31 16:00:00,147.147,PurpleAir-0,31.501559,74.306762
2021-12-31 17:00:00,204.8305,PurpleAir-0,31.501559,74.306762
2021-12-31 18:00:00,278.6773333333333,PurpleAir-0,31.501559,74.306762
2021-12-31 19:00:00,324.01783333333333,PurpleAir-0,31.501559,74.306762
2021-12-31 20:00:00,380.975,PurpleAir-0,31.501559,74.306762
2021-12-31 21:00:00,426.2344252873563,PurpleAir-0,31.501559,74.306762
2021-12-31 22:00:00,498.0196666666667,PurpleAir-0,31.501559,74.306762
2021-12-31 23:00:00,555.4355,PurpleAir-0,31.501559,74.306762
2022-01-01 00:00:00,542.9275,PurpleAir-0,31.501559,74.306762
2022-01-01 01:00:00,524.8918333333334,PurpleAir-0,31.501559,74.306762
2022-01-01 02:00:00,540.283,PurpleAir-0,31.501559,74.306762
2022-01-01 03:00:00,527.5236666666667,PurpleAir-0,31.501559,74.306762
2022-01-01 04:00:00,516.1806666666666,PurpleAir-0,31.501559,74.306762
2022-01-01 05:00:00,473.832,PurpleAir-0,31.501559,74.306762
2022-01-01 06:00:00,444.48316666666665,PurpleAir-0,31.501559,74.306762
2022-01-01 07:00:00,453.7145,PurpleAir-0,31.501559,74.306762
2022-01-01 08:00:00,453.4248333333333,PurpleAir-0,31.501559,74.306762
2022-01-01 09:00:00,446.5463333333333,PurpleAir-0,31.501559,74.306762
2022-01-01 10:00:00,361.6567586206896,PurpleAir-0,31.501559,74.306762
2022-01-01 11:00:00,297.9005,PurpleAir-0,31.501559,74.306762
2022-01-01 12:00:00,130.45620689655172,PurpleAir-0,31.501559,74.306762
2022-01-01 13:00:00,103.89443103448276,PurpleAir-0,31.501559,74.306762
2022-01-01 14:00:00,56.43416666666667,PurpleAir-0,31.501559,74.306762
2022-01-01 15:00:00,61.11216666666667,PurpleAir-0,31.501559,74.306762
2022-01-01 16:00:00,87.77633333333333,PurpleAir-0,31.501559,74.306762
2022-01-01 17:00:00,106.4135,PurpleAir-0,31.501559,74.306762
2022-01-01 18:00:00,124.64339285714286,PurpleAir-0,31.501559,74.306762
2022-01-01 19:00:00,159.807,PurpleAir-0,31.501559,74.306762
2022-01-01 20:00:00,204.77266666666668,PurpleAir-0,31.501559,74.306762
2022-01-01 21:00:00,301.6433928571428,PurpleAir-0,31.501559,74.306762
2022-01-01 22:00:00,345.1791666666667,PurpleAir-0,31.501559,74.306762
2022-01-01 23:00:00,364.1438333333333,PurpleAir-0,31.501559,74.306762
2022-01-02 00:00:00,395.4476666666667,PurpleAir-0,31.501559,74.306762
2022-01-02 01:00:00,424.8435,PurpleAir-0,31.501559,74.306762
2022-01-02 02:00:00,446.07883333333336,PurpleAir-0,31.501559,74.306762
2022-01-02 03:00:00,474.24266666666665,PurpleAir-0,31.501559,74.306762
2022-01-02 04:00:00,482.60189655172417,PurpleAir-0,31.501559,74.306762
2022-01-02 05:00:00,487.31616666666673,PurpleAir-0,31.501559,74.306762
2022-01-02 06:00:00,494.1741666666667,PurpleAir-0,31.501559,74.306762
2022-01-02 07:00:00,498.065,PurpleAir-0,31.501559,74.306762
2022-01-02 08:00:00,595.1205,PurpleAir-0,31.501559,74.306762
2022-01-02 09:00:00,582.5725,PurpleAir-0,31.501559,74.306762
2022-01-02 10:00:00,334.3139655172414,PurpleAir-0,31.501559,74.306762
2022-01-02 11:00:00,310.61901960784314,PurpleAir-0,31.501559,74.306762
2022-01-02 12:00:00,221.55263157894737,PurpleAir-0,31.501559,74.306762
2022-01-02 13:00:00,153.87516666666667,PurpleAir-0,31.501559,74.306762
2022-01-02 14:00:00,152.64583333333334,PurpleAir-0,31.501559,74.306762
2022-01-02 15:00:00,216.09966666666668,PurpleAir-0,31.501559,74.306762
2022-01-02 16:00:00,195.5003333333333,PurpleAir-0,31.501559,74.306762
2022-01-02 17:00:00,187.41116666666667,PurpleAir-0,31.501559,74.306762
2022-01-02 18:00:00,214.43763218390805,PurpleAir-0,31.501559,74.306762
2022-01-02 19:00:00,267.6341379310345,PurpleAir-0,31.501559,74.306762
2022-01-02 20:00:00,290.64616666666666,PurpleAir-0,31.501559,74.306762
2022-01-03 06:00:00,371.03,PurpleAir-0,31.501559,74.306762
2022-01-03 07:00:00,395.0223333333333,PurpleAir-0,31.501559,74.306762
2022-01-03 08:00:00,498.0606666666667,PurpleAir-0,31.501559,74.306762
2022-01-03 09:00:00,361.3183416666666,PurpleAir-0,31.501559,74.306762
2022-01-03 10:00:00,351.0316833333334,PurpleAir-0,31.501559,74.306762
2022-01-03 11:00:00,292.0057333333333,PurpleAir-0,31.501559,74.306762
2022-01-03 12:00:00,192.51566287878788,PurpleAir-0,31.501559,74.306762
2022-01-03 13:00:00,136.01153846153846,PurpleAir-0,31.501559,74.306762
2022-01-03 14:00:00,131.68113725490196,PurpleAir-0,31.501559,74.306762
2022-01-03 15:00:00,137.77876470588237,PurpleAir-0,31.501559,74.306762
2022-01-03 16:00:00,143.3218,PurpleAir-0,31.501559,74.306762
2022-01-03 17:00:00,157.9765,PurpleAir-0,31.501559,74.306762
2022-01-03 18:00:00,158.78883333333334,PurpleAir-0,31.501559,74.306762
2022-01-03 19:00:00,178.43333333333334,PurpleAir-0,31.501559,74.306762
2022-01-03 20:00:00,213.2275,PurpleAir-0,31.501559,74.306762
2022-01-03 21:00:00,273.0296724137931,PurpleAir-0,31.501559,74.306762
2022-01-03 22:00:00,238.1602554278417,PurpleAir-0,31.501559,74.306762
2022-01-03 23:00:00,171.09733333333332,PurpleAir-0,31.501559,74.306762
2022-01-04 00:00:00,161.15,PurpleAir-0,31.501559,74.306762
2022-01-04 01:00:00,160.18200000000002,PurpleAir-0,31.501559,74.306762
2022-01-04 02:00:00,141.90133333333333,PurpleAir-0,31.501559,74.306762
2022-01-04 03:00:00,132.90293103448275,PurpleAir-0,31.501559,74.306762
2022-01-04 04:00:00,161.64133333333336,PurpleAir-0,31.501559,74.306762
2022-01-04 05:00:00,184.943,PurpleAir-0,31.501559,74.306762
2022-01-04 06:00:00,167.99466666666666,PurpleAir-0,31.501559,74.306762
2022-01-04 07:00:00,185.47866666666664,PurpleAir-0,31.501559,74.306762
2022-01-04 08:00:00,251.1287931034483,PurpleAir-0,31.501559,74.306762
2022-01-04 09:00:00,260.2300785714286,PurpleAir-0,31.501559,74.306762
2022-01-04 10:00:00,265.9848611111111,PurpleAir-0,31.501559,74.306762
2022-01-04 11:00:00,237.3000555555556,PurpleAir-0,31.501559,74.306762
2022-01-04 12:00:00,187.71916666666664,PurpleAir-0,31.501559,74.306762
2022-01-04 13:00:00,192.74613095238092,PurpleAir-0,31.501559,74.306762
2022-01-04 14:00:00,133.70931372549018,PurpleAir-0,31.501559,74.306762
2022-01-04 15:00:00,62.17565656565657,PurpleAir-0,31.501559,74.306762
2022-01-04 16:00:00,61.65081699346405,PurpleAir-0,31.501559,74.306762
2022-01-04 17:00:00,49.7778373015873,PurpleAir-0,31.501559,74.306762
2022-01-04 18:00:00,64.83670689655173,PurpleAir-0,31.501559,74.306762
2022-01-04 19:00:00,95.8645,PurpleAir-0,31.501559,74.306762
2022-01-04 20:00:00,106.6974844720497,PurpleAir-0,31.501559,74.306762
2022-01-04 21:00:00,175.64961538461537,PurpleAir-0,31.501559,74.306762
2022-01-04 22:00:00,256.9035185185185,PurpleAir-0,31.501559,74.306762
2022-01-04 23:00:00,177.81066666666666,PurpleAir-0,31.501559,74.306762
2022-01-05 00:00:00,135.52327586206897,PurpleAir-0,31.501559,74.306762
2022-01-05 01:00:00,108.49683333333334,PurpleAir-0,31.501559,74.306762
2022-01-05 02:00:00,103.72815789473684,PurpleAir-0,31.501559,74.306762
2022-01-05 03:00:00,117.32435897435896,PurpleAir-0,31.501559,74.306762
2022-01-05 04:00:00,120.66833333333334,PurpleAir-0,31.501559,74.306762
2022-01-05 05:00:00,117.60033333333334,PurpleAir-0,31.501559,74.306762
2022-01-05 06:00:00,128.9625,PurpleAir-0,31.501559,74.306762
2022-01-05 07:00:00,125.83216666666668,PurpleAir-0,31.501559,74.306762
2022-01-05 08:00:00,148.87203703703705,PurpleAir-0,31.501559,74.306762
2022-01-05 09:00:00,169.85716133004928,PurpleAir-0,31.501559,74.306762
2022-01-05 10:00:00,180.6233333333333,PurpleAir-0,31.501559,74.306762
